RB0012851,124208.916,4820.269412560016,N,11864.540963490295,W,1037.1302623412366,M,72.0,-140.44296046196828,101.325
RB0012851,124308.916,4825.602696011323,N,11869.044573170147,W,1039.5996857913738,M,72.0,-145.56399640552993,101.325
RB0012851,124408.916,4828.295446226937,N,11871.130795918061,W,1041.814686705677,M,72.0,-152.5546810590387,101.325
RB0012851,124508.916,4834.169706544424,N,11878.38496429916,W,1049.1456871905261,M,72.0,-152.70725290431818,101.325
RB0012851,124608.916,4839.3282875120185,N,11884.437567085077,W,1055.0556392790609,M,72.0,-162.51854401289103,101.325
RB0012851,124708.916,4841.249153162881,N,11886.386930290504,W,1056.5050407610336,M,72.0,-169.7306913134537,101.325
RB0012851,124808.916,4841.659309865481,N,11888.367281679784,W,1062.6937507101688,M,72.0,-177.22980984059325,101.325
RB0012851,124908.916,4848.18809301235,N,11893.11941318162,W,1069.5288486468282,M,72.0,-181.2152525844816,101.325
RB0012851,125008.916,4857.830161907334,N,11896.282267257313,W,1077.6072980698993,M,72.0,-184.4440644696616,101.325
RB0012851,125108.916,4857.697825184515,N,11901.814174312687,W,1083.3136579894378,M,72.0,-190.58043899718172,101.325
RB0012851,125208.916,4865.726027755205,N,11911.73355916664,W,1083.9731414110825,M,72.0,-196.87705411209976,101.325
RB0012851,125308.916,4868.931053471125,N,11921.402196704206,W,1088.7263039055706,M,72.0,-196.6525965221081,101.325
RB0012851,125408.916,4869.239426366993,N,11923.748711541883,W,1091.5776077563282,M,72.0,-195.8400665159043,101.325
RB0012851,125508.916,4878.877795911768,N,11933.724792912459,W,1098.3980616098695,M,72.0,-197.9062085108424,101.325
RB0012851,125608.916,4883.49961896839,N,11937.403807261977,W,1100.7396142605483,M,72.0,-206.02642290840214,101.325
RB0012851,125708.916,4888.361162701966,N,11947.37781725918,W,1105.560153475191,M,72.0,-209.361864510779,101.325
RB0012851,125808.916,4897.582436156166,N,11949.753252634491,W,1106.1930214469392,M,72.0,-209.29304064819095,101.325
RB0012851,125908.916,4902.827889961369,N,11955.523904853708,W,1107.6145616388087,M,72.0,-211.81916327136963,101.325
RB0012851,126008.916,4908.979310505969,N,11960.939680983462,W,1110.8636052307443,M,72.0,-213.20509069649728,101.325
RB0012851,126108.916,4916.913814882239,N,11962.758167298503,W,1114.0805380334864,M,72.0,-216.67429742879858,101.325
RB0012851,126208.916,4923.264962376984,N,11968.565832436867,W,1123.7183080118643,M,72.0,-217.54158612726124,101.325
RB0012851,126308.916,4922.793134755586,N,11976.735187474684,W,1125.7931943468166,M,72.0,-227.16564819834133,101.325
RB0012851,126408.916,4923.887109023795,N,11977.392122577785,W,1127.854171024721,M,72.0,-236.38910270983794,101.325
RB0012851,126508.916,4923.747767115956,N,11978.311596723945,W,1132.3244897840507,M,72.0,-237.1283297568392,101.325
RB0012851,126608.916,4930.139723952655,N,11982.851255620997,W,1141.7452323435177,M,72.0,-241.1985784375495,101.325
RB0012851,126708.916,4936.39888664605,N,11986.321824542054,W,1147.1066961944416,M,72.0,-250.60783090864754,101.325
RB0012851,126808.916,4938.043358978872,N,11989.81262282142,W,1149.1710365994693,M,72.0,-255.94780689167902,101.325
RB0012851,126908.916,4947.228689021531,N,11996.119375485334,W,1150.6119036280377,M,72.0,-258.15222242507275,101.325
RB0012851,127008.916,4949.334103245078,N,12003.965587535818,W,1159.5430797533782,M,72.0,-262.8108898355044,101.325
RB0012851,127108.916,4948.5417588710325,N,12013.887704340008,W,1168.5514388065449,M,72.0,-269.7871061205532,101.325
RB0012851,127208.916,4949.317203431272,N,12016.396055105652,W,1169.6680847813434,M,72.0,-279.47588581363294,101.325
RB0012851,127308.916,4958.58044008795,N,12017.500963864622,W,1178.7785808889382,M,72.0,-287.59838408021704,101.325
RB0012851,127408.916,4960.778048558527,N,12021.86893405527,W,1181.2492148228164,M,72.0,-296.66255830200527,101.325
RB0012851,127508.916,4961.994931437123,N,12028.77450662895,W,1189.185792454599,M,72.0,-306.6131808500898,101.325
RB0012851,127608.916,4968.271399196146,N,12032.391651162903,W,1189.279051163475,M,72.0,-312.2821669477729,101.325
RB0012851,127708.916,4969.311702855474,N,12032.335762834184,W,1197.2975161918253,M,72.0,-314.80094294166616,101.325
RB0012851,127808.916,4976.819454869068,N,12037.857051753239,W,1204.1796593138704,M,72.0,-319.4145268560463,101.325
RB0012851,127908.916,4982.208461915864,N,12044.723023275585,W,1210.778995859528,M,72.0,-327.8941941717036,101.325
RB0012851,128008.916,4984.262559309258,N,12046.97202917821,W,1211.729775751407,M,72.0,-328.45754622448385,101.325
RB0012851,128108.916,4983.690900926652,N,12049.140345680922,W,1214.6994322435664,M,72.0,-333.7530580754201,101.325
RB0012851,128208.916,4991.300807704016,N,12058.428503025465,W,1217.1899746263155,M,72.0,-334.4311598093833,101.325
RB0012851,128308.916,4998.965094908344,N,12057.95812771906,W,1221.2895425547695,M,72.0,-333.7690547969984,101.325
RB0012851,128408.916,5004.867050969761,N,12057.819860047359,W,1228.2877411270706,M,72.0,-340.6021496537357,101.325
RB0012851,128508.916,5014.782956486193,N,12065.958217624768,W,1234.9708213421854,M,72.0,-340.2351363105505,101.325
RB0012851,128608.916,5021.403847084762,N,12074.110247851539,W,1239.926318059072,M,72.0,-341.2336656779078,101.325
RB0012851,128708.916,5022.751953685717,N,12079.599051422834,W,1245.5781065907495,M,72.0,-348.6070680218929,101.325
RB0012851,128808.916,5032.684163039921,N,12086.76090828466,W,1251.7735338778357,M,72.0,-356.6751274989829,101.325
RB0012851,128908.916,5036.831422261319,N,12093.237490331494,W,1255.5561579502082,M,72.0,-365.78573842835465,101.325
RB0012851,129008.916,5046.085905080352,N,12102.87642926183,W,1256.4274371508757,M,72.0,-366.24374717185674,101.325
RB0012851,129108.916,5053.8290708830455,N,12111.68692153588,W,1265.1066469844038,M,72.0,-371.14975003325816,101.325
RB0012851,129208.916,5055.833180205535,N,12119.291854891653,W,1266.5245981314397,M,72.0,-374.4517615101607,101.325
RB0012851,129308.916,5060.58553289767,N,12123.720693158415,W,1266.534210882737,M,72.0,-379.4141593325658,101.325
RB0012851,129408.916,5064.074287445248,N,12130.15183979548,W,1272.3537887612113,M,72.0,-388.200685222924,101.325
RB0012851,129508.916,5070.378502648939,N,12138.482629308099,W,1272.8155696473143,M,72.0,-396.9044225141068,101.325
RB0012851,129608.916,5071.1078601684985,N,12139.299661087716,W,1282.7114905433812,M,72.0,-406.0287094272235,101.325
RB0012851,129708.916,5071.024072682442,N,12143.72574775939,W,1292.0632987557042,M,72.0,-414.62512572619676,101.325
RB0012851,129808.916,5071.68418258115,N,12145.991175326024,W,1294.3247738977211,M,72.0,-424.4726492246994,101.325
RB0012851,129908.916,5074.178060571541,N,12150.24967073146,W,1303.8411727988853,M,72.0,-427.9038634981742,101.325
RB0012851,130008.916,5074.8979283070485,N,12158.921765811945,W,1304.838509872131,M,72.0,-431.6895878771516,101.325
RB0012851,130108.916,5081.336324879068,N,12165.596124305324,W,1305.7614320078933,M,72.0,-431.57808594611043,101.325
RB0012851,130208.916,5080.901287051624,N,12174.541262070717,W,1307.8959667539098,M,72.0,-433.15630945930803,101.325
RB0012851,130308.916,5081.974577192543,N,12179.26340178623,W,1308.6359789490955,M,72.0,-434.8114256746156,101.325
